data;produto;preco_unitario;quantidade_vendida
01/05/2023;Computador;1200.00;5
01/05/2023;Telemóvel;500.00;10
02/05/2023;Teclado;50.00;20
02/05/2023;Rato;25.00;30
03/05/2023;Monitor;200.00;15
03/05/2023;Computador;1200.00;8
04/05/2023;Telemóvel;500.00;20
04/05/2023;Teclado;50.00;25
05/05/2023;Rato;25.00;50
05/05/2023;Monitor;200.00;10
06/05/2023;Computador;1200.00;4
06/05/2023;Telemóvel;500.00;15
07/05/2023;Teclado;50.00;30
07/05/2023;Rato;25.00;40
08/05/2023;Monitor;200.00;20
08/05/2023;Computador;1200.00;7
09/05/2023;Telemóvel;500.00;25
09/05/2023;Teclado;50.00;35
10/05/2023;Rato;25.00;60
10/05/2023;Monitor;200.00;15
